"Date","Price","Open","High","Low","Vol.","Change %"
"04/23/2024","99.00","104.11","104.90","98.77","458.83K","-4.91%"
"04/22/2024","104.11","108.03","109.97","101.00","384.48K","-3.63%"
"04/21/2024","108.03","104.04","111.00","106.00","571.21K","3.84%"
"04/18/2024","104.04","111.03","114.59","98.00","1.15M","-6.30%"
"04/17/2024","111.03","111.08","114.80","110.59","639.52K","-0.05%"
"04/16/2024","111.08","114.00","114.99","110.10","584.28K","-2.56%"
"04/15/2024","114.00","108.00","117.95","113.01","1.82M","5.56%"
"04/08/2024","108.00","109.09","110.80","106.00","973.01K","-1.00%"
"04/07/2024","109.09","93.00","109.70","93.51","1.93M","17.30%"
"04/04/2024","93.00","92.30","94.50","92.50","217.10K","0.76%"
"04/03/2024","92.30","92.26","93.97","90.60","198.17K","0.04%"
"04/02/2024","92.26","94.11","96.90","92.02","393.20K","-1.97%"
"04/01/2024","94.11","91.03","94.48","91.60","279.00K","3.38%"
"03/31/2024","91.03","93.36","95.00","90.01","345.93K","-2.50%"
"03/28/2024","93.36","96.00","97.00","92.10","299.02K","-2.75%"
"03/27/2024","96.00","94.50","99.00","93.55","668.86K","1.59%"
"03/26/2024","94.50","92.00","97.80","92.25","776.83K","2.72%"
"03/25/2024","92.00","90.98","92.70","90.11","313.34K","1.12%"
"03/24/2024","90.98","89.00","92.88","89.89","494.41K","2.22%"
"03/21/2024","89.00","83.99","89.90","84.15","651.31K","5.96%"
"03/20/2024","83.99","78.16","86.70","80.00","712.65K","7.46%"
"03/19/2024","78.16","77.11","78.50","72.55","363.08K","1.36%"
"03/18/2024","77.11","88.15","88.99","77.00","572.79K","-12.52%"
"03/17/2024","88.15","91.42","93.00","88.11","286.44K","-3.58%"
"03/14/2024","91.42","92.44","93.44","86.01","357.71K","-1.10%"
"03/13/2024","92.44","96.80","99.49","88.00","432.96K","-4.50%"
"03/12/2024","96.80","101.71","102.50","96.01","391.86K","-4.83%"
"03/11/2024","101.71","104.00","105.70","101.50","313.81K","-2.20%"
"03/10/2024","104.00","104.50","107.30","104.00","408.87K","-0.48%"
"03/07/2024","104.50","101.98","107.99","101.01","483.34K","2.47%"
"03/06/2024","101.98","106.30","116.99","101.98","1.36M","-4.06%"
"03/05/2024","106.30","107.79","111.97","105.20","1.05M","-1.38%"
"03/04/2024","107.79","107.30","108.68","104.70","411.28K","0.46%"
"03/03/2024","107.30","107.99","112.80","105.52","677.45K","-0.64%"
"02/29/2024","107.99","105.00","111.00","104.10","1.00M","2.85%"
"02/28/2024","105.00","102.99","110.90","101.50","966.27K","1.95%"
"02/27/2024","102.99","104.00","108.80","99.50","656.77K","-0.97%"
"02/26/2024","104.00","104.11","109.99","102.00","781.54K","-0.11%"
"02/25/2024","104.11","123.55","120.00","104.00","1.50M","-15.73%"
"02/22/2024","123.55","118.69","130.00","117.62","2.87M","4.09%"
"02/21/2024","118.69","117.98","125.00","117.80","597.92K","0.60%"
"02/20/2024","117.98","119.06","120.50","117.55","534.92K","-0.91%"
"02/19/2024","119.06","119.92","122.40","118.60","710.95K","-0.72%"
"02/18/2024","119.92","122.70","124.11","119.02","653.66K","-2.27%"
"02/15/2024","122.70","120.50","125.48","120.70","1.17M","1.83%"
"02/14/2024","120.50","118.42","124.00","119.10","995.69K","1.76%"
"02/13/2024","118.42","121.12","123.00","117.80","874.13K","-2.23%"
"02/12/2024","121.12","123.70","126.69","120.14","1.60M","-2.09%"
"02/11/2024","123.70","115.80","125.80","117.00","2.63M","6.82%"
"02/08/2024","115.80","118.05","121.35","114.00","1.13M","-1.91%"
"02/07/2024","118.05","122.01","126.50","118.05","1.23M","-3.25%"
"02/06/2024","122.01","123.99","130.90","118.01","1.91M","-1.60%"
"02/05/2024","123.99","129.70","136.00","123.53","2.26M","-4.40%"
"02/04/2024","129.70","114.50","134.00","108.01","3.48M","13.28%"
"02/01/2024","114.50","102.20","114.97","92.00","2.20M","12.04%"
"01/31/2024","102.20","117.99","118.88","95.00","1.76M","-12.39%"
"01/30/2024","116.65","115.10","120.86","115.10","1.40M","1.48%"
"01/29/2024","114.95","119.00","119.89","112.01","1.45M","-1.75%"
"01/28/2024","117.00","104.10","117.90","103.49","3.39M","15.91%"
"01/24/2024","100.94","106.10","107.75","99.16","1.13M","-1.06%"
"01/23/2024","102.02","100.00","108.15","97.00","2.79M","3.55%"
"01/22/2024","98.52","105.00","107.99","98.50","1.79M","-5.54%"
"01/21/2024","104.30","94.01","109.95","93.01","2.86M","12.63%"
"01/18/2024","92.60","81.50","94.89","80.32","4.15M","15.03%"
"01/17/2024","80.50","85.25","86.90","79.11","2.84M","-4.39%"
"01/16/2024","84.20","72.30","84.20","72.18","3.50M","19.99%"
"01/15/2024","70.17","67.50","70.50","66.75","927.02K","4.78%"
"01/14/2024","66.97","66.00","67.77","66.00","677.99K","3.03%"
"01/11/2024","65.00","63.50","65.90","63.15","689.04K","2.73%"
"01/10/2024","63.27","63.50","63.99","63.01","190.85K","-0.14%"
"01/09/2024","63.36","63.95","63.95","63.00","183.59K","0.24%"
"01/08/2024","63.21","64.99","64.99","62.90","175.31K","-1.39%"
"01/04/2024","64.10","65.25","65.65","63.90","262.32K","-1.70%"
"01/03/2024","65.21","66.60","66.80","65.00","271.45K","-1.39%"
"01/02/2024","66.13","65.25","66.32","65.01","150.06K","1.96%"
"12/31/2023","64.86","65.37","66.09","64.40","112.27K","0.71%"
"12/28/2023","64.40","62.72","66.00","62.71","251.40K","2.79%"
"12/27/2023","62.65","62.40","64.70","62.00","238.51K","1.41%"
"12/26/2023","61.78","62.00","62.85","61.50","81.42K","0.16%"
"12/25/2023","61.68","63.20","63.20","60.60","86.45K","-0.52%"
"12/24/2023","62.00","63.51","64.90","61.80","119.96K","-1.59%"
"12/21/2023","63.00","64.00","64.90","62.92","108.65K","-1.44%"
"12/20/2023","63.92","65.00","65.75","63.50","139.15K","-0.96%"
"12/19/2023","64.54","67.00","67.20","64.00","178.75K","-2.79%"
"12/18/2023","66.39","67.00","68.75","66.05","318.81K","0.59%"
"12/17/2023","66.00","64.00","67.25","64.00","354.65K","4.81%"
"12/14/2023","62.97","62.15","64.25","62.15","137.05K","1.88%"
"12/13/2023","61.81","60.20","62.25","60.00","231.98K","3.15%"
"12/12/2023","59.92","60.00","61.50","59.40","164.22K","0.55%"
"12/11/2023","59.59","62.84","63.00","59.45","261.06K","-4.73%"
"12/10/2023","62.55","63.89","65.15","62.50","218.25K","-0.59%"
"12/07/2023","62.92","65.00","65.75","61.51","213.32K","-3.13%"
"12/06/2023","64.95","66.30","67.35","64.00","573.33K","-0.84%"
"12/05/2023","65.50","67.70","67.70","64.90","202.85K","-2.05%"
"12/04/2023","66.87","67.00","67.74","66.80","168.54K","0.16%"
"12/03/2023","66.76","68.89","68.94","66.00","209.16K","-0.76%"
